"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000006411",165.347534001896,-1.32050479492812,0.485984100287292,-2.71717694909669,0.00658413962587127,0.0187157240841711
"ENSMUSG00000104376",6.41767528652881,6.92417996175759,2.03198806647705,3.4075888908946,0.00065539557309981,0.00239261141787727
"ENSMUSG00000038576",9.06695070792425,4.06611330449668,1.75284127414772,2.31972704229807,0.0203556479877947,0.0495758191302783
"ENSMUSG00000047021",27.342915856281,6.86409423073158,1.64722965269643,4.16705358569487,3.0856198416291e-05,0.000145370872139397
"ENSMUSG00000026637",669.665927402753,1.07880916476183,0.26620673792917,4.05252388859096,5.06680485079226e-05,0.000229498698916461
"ENSMUSG00000026211",23.4223056427438,3.49594110733997,1.49371687049344,2.34043089182296,0.0192615028014363,0.0473761309195182
"ENSMUSG00000032968",6.18138202682603,6.15126541291154,1.467781382924,4.19085940486413,2.77899831032888e-05,0.000132114963133276
"ENSMUSG00000006576",54.7561036317967,2.3396608231172,0.989483165662072,2.36452817421276,0.0180530541402525,0.0448854993165798
"ENSMUSG00000062345",1301.88231582856,3.53453289984452,0.446953495945877,7.90805515988743,2.6144097664852e-15,4.30046281821369e-14
"ENSMUSG00000060985",6.04174153532499,7.44225566535796,2.46866267682959,3.01469120719067,0.00257241008963397,0.00813256027417782
"ENSMUSG00000078193",732.318994386367,1.45319286948037,0.335751368778441,4.32818151946037,1.50345538349209e-05,7.52196544776239e-05
"ENSMUSG00000026600",2824.91216958906,-1.43116675762413,0.219960915986018,-6.50645934623723,7.69427126416148e-11,8.14976399524851e-10
"ENSMUSG00000070643",70.5749799468215,4.13441555559346,0.773423937641237,5.3456007169916,9.0117670044438e-08,6.4409911779608e-07
"ENSMUSG00000100108",4.67122079218471,-5.66094754127306,1.89635184200966,-2.9851778640792,0.00283413476360229,0.00885529123423645
"ENSMUSG00000026229",1795.65906026962,-1.164350455505,0.141555446332761,-8.22540202916609,1.94537225251342e-16,3.59565155581686e-15
"ENSMUSG00000062590",74.5387886338292,1.35949079958166,0.414798175899555,3.27747535686095,0.00104739872860138,0.00364929063324051
"ENSMUSG00000048814",4.75675401059537,7.3428754043713,2.59097906175375,2.83401572508315,0.00459670699945527,0.0136298366118644
"ENSMUSG00000026080",379.950798381974,2.18121252525203,0.308512635020342,7.07009139223166,1.54831691265626e-12,1.96623992100649e-11
"ENSMUSG00000052748",1156.01821793655,2.13157121919272,0.409291120854779,5.20795861571849,1.90929492937459e-07,1.3042061446324e-06
"ENSMUSG00000042474",4203.63511791774,6.80081839291853,0.400972972556758,16.9607900242101,1.60176275620468e-64,3.05923974032268e-62
"ENSMUSG00000026177",6353.55175511434,-2.43909437679465,0.145171725692042,-16.8014423274735,2.38181068662058e-63,4.40909801334802e-61
"ENSMUSG00000026435",17.5663680165093,2.76634634214112,1.12481660265625,2.4593754533925,0.0139178979523195,0.035960297855118
"ENSMUSG00000042066",10268.9164521642,5.67126344533183,0.397817277449962,14.255950575312,4.11658421151841e-46,4.14500414435944e-44
"ENSMUSG00000120928",6.05320389748072,-2.47669662054311,1.03433212749629,-2.39448872823685,0.0166435550074633,0.041839251149546
"ENSMUSG00000121164",2.85102017682825,5.8136149150231,2.33636289252543,2.48831846012544,0.012834874560128,0.0335401516222695
"ENSMUSG00000041396",99.2909390428225,1.03621429827006,0.385157933196051,2.69036207996943,0.00713745311431283,0.0201386808765316
"ENSMUSG00000026580",2936.69047747236,1.02276848516291,0.273646277552235,3.73755672582714,0.00018581717540959,0.000756759236119782
"ENSMUSG00000041559",61.8049549321894,9.24793007930229,1.26983825141906,7.28276224863099,3.27053325402876e-13,4.39940652645066e-12
"ENSMUSG00000064246",4289.18153566628,-1.37939909966848,0.410529799980271,-3.36004621280787,0.000779294359503483,0.00280198995389979
"ENSMUSG00000089803",7.74445681951684,-2.94349476845385,1.25705014444396,-2.34158898232009,0.019201848101366,0.0472625991062507
"ENSMUSG00000007122",52.9117101153588,8.37105740639861,1.13574796184571,7.37052382008659,1.6995889341088e-13,2.33851387646245e-12
"ENSMUSG00000026556",71.3134061580143,4.25947382963369,0.530881245745296,8.02340234048743,1.02855764340604e-15,1.7756269503993e-14
"ENSMUSG00000031506",2117.72468369956,-1.06412275902566,0.151424526572749,-7.02741347858482,2.10397190216546e-12,2.63434359134297e-11
"ENSMUSG00000092572",803.220727990891,2.12359363735873,0.426139368585955,4.98333126180147,6.24988173756534e-07,3.94138899409093e-06
"ENSMUSG00000026303",16.5218948009099,7.53553494504601,1.28172458682943,5.87921541217092,4.1221564526437e-09,3.53023825739753e-08
"ENSMUSG00000086727",6.41019045576026,-3.91132006108448,1.43531168286074,-2.72506669303268,0.00642884995223503,0.0183251602212059
"ENSMUSG00000020423",3435.85910230676,1.17096410636123,0.222856497051396,5.25434134456117,1.48555140259049e-07,1.03174010110649e-06
"ENSMUSG00000026638",53.1878124464247,3.50399400801942,0.581609060119509,6.02465513054322,1.69470589187808e-09,1.52460176777742e-08
"ENSMUSG00000081643",56.818083246055,-2.14003896230889,0.621171889441127,-3.44516388891052,0.000570713246608143,0.0021191504828923
"ENSMUSG00000048234",2127.13782533692,-2.30461877789607,0.201502783945853,-11.4371560172358,2.72677970374284e-30,1.31239907141143e-28
"ENSMUSG00000026073",16289.0493093176,-6.8045234710659,0.289184088357592,-23.5300756335242,2.00828846919544e-122,6.04118275139852e-119
"ENSMUSG00000102975",157.530753638011,-8.92841630801108,1.30480763938083,-6.84270695429704,7.77105187032238e-12,9.10912631560195e-11
"ENSMUSG00000051998",1336.56964927587,1.02018646773028,0.211660335331351,4.81992276036601,1.43613813037902e-06,8.55250287245015e-06
"ENSMUSG00000043716",29041.6133649529,1.00521646117751,0.179745127878497,5.59245456631798,2.23881749584952e-08,1.74472613463791e-07
"ENSMUSG00000055980",41.8801458496007,4.81073323048229,1.16960891400696,4.11311265917186,3.90359762367962e-05,0.000180619259399827
"ENSMUSG00000026072",112.016076323198,2.94728851802662,0.469945946403339,6.27154791010167,3.5747626495195e-10,3.48568327231308e-09
"ENSMUSG00000070942",397.358421527379,-1.91136078164499,0.393171013284465,-4.86139801018875,1.16559629824063e-06,7.04244913812722e-06
"ENSMUSG00000026069",737.227007136843,-2.75751258393738,0.196356024046425,-14.0434325726895,8.45177060775661e-45,8.07110554268504e-43
"ENSMUSG00000026070",1854.05265346549,-1.97742843889617,0.206060671428904,-9.59634085041033,8.28329732783303e-22,2.30181928630834e-20
"ENSMUSG00000026068",4587.29686489528,-2.03113442094833,0.162843149020458,-12.4729497873635,1.04870785196313e-35,6.72990785533139e-34
"ENSMUSG00000055322",1116.4309338333,2.9949148210694,0.400521700271682,7.47753447325797,7.5729906337319e-14,1.0834959548202e-12
"ENSMUSG00000061815",163.578374210291,1.57571825881423,0.554425923678706,2.8420717566002,0.00448214021391223,0.0133377895694074
"ENSMUSG00000026180",11937.7070218627,-2.4874965895221,0.28135303853617,-8.84119326545789,9.47016821465586e-19,2.10433608574047e-17
"ENSMUSG00000026170",448.449781851988,1.31227814235723,0.28465924552308,4.60999655902912,4.02675635800275e-06,2.23589967132755e-05
"ENSMUSG00000006542",9.66631462655772,7.14423757968696,2.15131863710876,3.32086444864736,0.000897391101833798,0.00317727312032066
"ENSMUSG00000026167",7.39441844824269,5.24209664511652,1.39388629910926,3.76077779691672,0.000169385847228712,0.000695609285590263
"ENSMUSG00000026198",15.1700162796965,2.68958767507825,0.815464995765264,3.29822578411749,0.000972978628697856,0.00341571563816395
"ENSMUSG00000026203",3509.0158428323,4.24957615740293,0.379455666986644,11.1991374147866,4.11722754350718e-29,1.85893209820826e-27
"ENSMUSG00000089937",12.3686430563453,-2.07771052094282,0.783581263310612,-2.65155717502043,0.00801215464347226,0.022316261747125
"ENSMUSG00000070031",3044.3106198701,-1.27901603655481,0.119375699456369,-10.7142076853111,8.7301548592918e-27,3.47258143287367e-25
"ENSMUSG00000070738",4387.84721985642,1.45033372403241,0.17381426363592,8.3441582623527,7.1722888275304e-17,1.36120765484636e-15
"ENSMUSG00000054545",57.5192685573261,-1.27944986072436,0.478809958156353,-2.67214547009601,0.00753679679640205,0.0211415100717351
"ENSMUSG00000062310",17.3047515863585,-2.86021655799075,0.788213116892075,-3.62873504220354,0.000284813369585533,0.00112453383742016
"ENSMUSG00000026380",12.8490278598097,2.98683137872663,1.0321586212038,2.89377167168659,0.0038064484593627,0.0115121505811943
"ENSMUSG00000026437",55.2135345538648,1.30920487986343,0.522493700273932,2.50568548324514,0.0122214278024881,0.0320939175105713
"ENSMUSG00000003051",10.8896433584838,6.6553373453857,1.75386796903249,3.79466269006388,0.00014784431332146,0.000613955720462629
"ENSMUSG00000041926",2964.92231811238,-1.56445482947233,0.193848475068738,-8.07050367003188,7.00087596371632e-16,1.22706540471109e-14
"ENSMUSG00000009418",1245.13764125961,1.3998588001623,0.279957055412548,5.00026262277779,5.72522763426102e-07,3.63529295563302e-06
"ENSMUSG00000051985",11.6650005707925,6.49517305666832,1.62730058845554,3.99137879181426,6.56902599867507e-05,0.000291130038044412
"ENSMUSG00000026411",221.834168384488,1.30389580612681,0.262486708251764,4.96747364775582,6.7830772375566e-07,4.25201233971867e-06
"ENSMUSG00000026565",1094.07559026126,1.22796772432508,0.168313163326168,7.29573195618362,2.97039746215774e-13,4.00462828721715e-12
"ENSMUSG00000040612",34.0672855309784,5.87317809329472,0.909352218389667,6.45863942982982,1.05648497554713e-10,1.10205075581021e-09
"ENSMUSG00000037624",3.37718911207626,6.52440647106176,2.26903516346835,2.87541003158753,0.00403503120857561,0.0121515487466365
"ENSMUSG00000060519",1238.68766303715,-1.23049301529608,0.21298165793529,-5.77746002742614,7.58367306981778e-09,6.28663769979899e-08
"ENSMUSG00000026594",2357.76441370935,3.00854348848961,0.202577809721825,14.8512983362831,6.82342301212494e-50,7.63747324589706e-48
"ENSMUSG00000041498",268.087683118348,-2.88563836456138,0.440259487928097,-6.5544035817183,5.58646956373292e-11,6.00439437477591e-10
"ENSMUSG00000004110",1439.48710011577,5.9741553890093,0.391716195707643,15.2512340681162,1.61550692722517e-52,2.02485282310801e-50
"ENSMUSG00000026117",1108.2458442194,-1.42444904610777,0.256779807859767,-5.54735614914742,2.9002159695316e-08,2.22983058488109e-07
"ENSMUSG00000047793",105.213198924851,2.07600728736998,0.403318957267679,5.14730897211994,2.64249880976151e-07,1.76496624637554e-06
"ENSMUSG00000026274",104.224664628608,-1.67464187215916,0.657633519041636,-2.54646672298518,0.0108819586255307,0.0289908484803937
"ENSMUSG00000034107",36.495660164125,-2.44363877196736,0.97168575601929,-2.51484469832945,0.0119084827795089,0.0313576581780152
"ENSMUSG00000073494",4.42383666833892,-5.73728134514522,1.72760915745977,-3.32093709990584,0.000897157540745127,0.00317727312032066
"ENSMUSG00000102752",255.163720206975,-2.21060409542108,0.340304398782152,-6.49596097885355,8.25050418927429e-11,8.71590795938919e-10
"ENSMUSG00000026388",42.7051449655846,1.49847440708015,0.521207949268142,2.8750029794907,0.00404023685377533,0.0121626594803732
"ENSMUSG00000086825",1283.89346039264,6.59717501223932,0.300329056611097,21.9664893123617,6.02493908195454e-107,6.59046177305618e-104
"ENSMUSG00000026399",3079.42028178755,4.43924905419977,0.230667108492643,19.2452625049547,1.54677939678838e-82,6.76786294249318e-80
"ENSMUSG00000102139",3.4936448416916,6.98445992297727,2.79015389890019,2.50325257174179,0.0123057690771421,0.032294256580308
"ENSMUSG00000026417",67.3696932452712,3.9208602056273,0.607761041742662,6.45131875249001,1.1088100508568e-10,1.15363224703281e-09
"ENSMUSG00000016529",143.439691664667,-4.46315786355421,0.470083102008283,-9.49440182913779,2.21479277323042e-21,5.94887046190118e-20
"ENSMUSG00000016528",5794.14871005546,-1.48747932043314,0.131824306204106,-11.2838016240347,1.57777112177675e-29,7.25985889972419e-28
"ENSMUSG00000102856",22.7176255475847,-2.33715274631559,0.9936097583641,-2.35218376897136,0.0186635517570287,0.0461933943261232
"ENSMUSG00000016526",273.635066545185,1.69628543170261,0.339686282710852,4.99368245949019,5.92387670694153e-07,3.75152876190916e-06
"ENSMUSG00000026409",196.765876077286,1.05398733152383,0.26992757846172,3.90470413408797,9.43407310069784e-05,0.000406792634238118
"ENSMUSG00000046404",1000.27447611638,2.12309210156445,0.220766630156161,9.61690677645742,6.78405671446351e-22,1.90277767871287e-20
"ENSMUSG00000042510",84.6008460282874,2.63434744306612,0.529589141427533,4.97432299303779,6.54760602726999e-07,4.11942847179744e-06
"ENSMUSG00000041577",182.031761458945,4.92736934292767,1.03117040394041,4.77842393856409,1.7667457141211e-06,1.03775288284902e-05
"ENSMUSG00000010175",47.9615984722733,3.88554719488624,0.759707464950955,5.11453075577858,3.14521843058031e-07,2.07881575204381e-06
"ENSMUSG00000122895",2.62062936956143,-4.92511787251249,2.05496913147271,-2.39668703392292,0.0165440476930155,0.0416369491458291
"ENSMUSG00000102336",145.650112547205,-1.58054424394548,0.529154737444013,-2.98692259957837,0.00281801058527876,0.0088129206932727
"ENSMUSG00000102852",33.5379541109849,1.56736292229146,0.539252164098599,2.90654915573946,0.00365439476809901,0.0110969097910792
"ENSMUSG00000123590",90.3899078001659,-2.01026760740989,0.744760836158208,-2.6992122971714,0.00695038227445465,0.0196744901651692
"ENSMUSG00000123634",5.53061980220241,-5.26864781509423,2.01954304340976,-2.60883165243101,0.009085192581893,0.024850552339538
"ENSMUSG00000089683",51.4907058590956,1.22758856282299,0.503478419498679,2.43821485744179,0.0147599981934947,0.0378113004605547
"ENSMUSG00000124655",6.7941112550631,-4.70603309891846,1.55507846910949,-3.02623513372502,0.00247619659681195,0.00786454679982572
"ENSMUSG00000100658",642.876345442403,3.44943827219228,0.492395091829049,7.00542781484481,2.46232262235613e-12,3.05599762284685e-11
"ENSMUSG00000102202",25.0302846093005,3.36400631727463,0.804794400284817,4.17995741034493,2.91563696665556e-05,0.000138119692131035
"ENSMUSG00000125331",4.49778752818587,6.46302526706064,1.82787589335914,3.53581186257857,0.000406524096811554,0.00155755491000956
"ENSMUSG00000097503",4.50483625053303,5.15117010488569,1.97829107694185,2.60384842499954,0.00921835152575337,0.0251775768320571
"ENSMUSG00000097649",12.0789563844844,7.70993457543682,1.35877294114426,5.67418907307948,1.39347160311489e-08,1.11482360801063e-07
"ENSMUSG00000101028",245.537503700034,7.0537490493872,0.534781969595322,13.1899530096815,1.00247712413619e-39,7.46892012146671e-38
"ENSMUSG00000126648",5.72406448007867,3.62597427345946,1.21716707655616,2.97902756597619,0.00289164762604555,0.00901275743048648
"ENSMUSG00000101848",14.9188758592935,7.59919697936485,1.59174440732894,4.77413141480223,1.80484503963322e-06,1.05832348632489e-05
"ENSMUSG00000102123",3.23496056730331,6.02351589527454,2.59282077472609,2.32315166323475,0.0201710064102795,0.0491908460947889
"ENSMUSG00000120933",81.6435540007895,2.8004264766362,0.42726921141707,6.55424355840754,5.59246279195627e-11,6.00547153451262e-10
"ENSMUSG00000101768",22.5405067447933,2.82125189853958,1.04792369470999,2.69223027667139,0.00709759201436833,0.0200285590790073
"ENSMUSG00000128294",8.28582490414589,3.56178959351194,1.53010725299051,2.32780387554572,0.0199225202016314,0.0486884785876165
"ENSMUSG00000120445",69.740304334232,2.17338246703412,0.487614628849495,4.4571724030555,8.30478117016559e-06,4.35602787401994e-05
"ENSMUSG00000128551",50.688521223058,-1.0824169933355,0.406829194339169,-2.66061779340521,0.00779974394712855,0.0217800926070606
"ENSMUSG00000097899",38.9914696597834,-5.08043462457771,0.820246373460252,-6.19379102298939,5.87340888995868e-10,5.59333537541969e-09
"ENSMUSG00000104417",12.6136139121896,6.74798750075754,1.48866501226336,4.53291200180619,5.81760555098119e-06,3.14325724257661e-05
"ENSMUSG00000098206",49.2967688289748,2.94544560417534,0.442622982244366,6.65452478142945,2.84216866123158e-11,3.15337892266196e-10
"ENSMUSG00000099343",9.0957361088455,4.43966523557897,1.28010107480464,3.46821459880153,0.000523928716111819,0.00195994785531337
"ENSMUSG00000130681",8.05161869611253,6.10909511845445,1.32867041644572,4.59790106172204,4.26768559103273e-06,2.36259152859909e-05
"ENSMUSG00000104011",23.1120041100386,3.65540298320044,0.882778580474039,4.14079256571624,3.46107850944157e-05,0.000161729814232449
"ENSMUSG00000121042",356.867510427359,-1.24781040341995,0.328287815029714,-3.80096472148078,0.000144133824238901,0.000600619996590327
"ENSMUSG00000097281",3.94216977514501,6.83159675616476,2.25503026166088,3.0294922743667,0.0024496516888581,0.00778846186978072
"ENSMUSG00000132892",10.6993620826594,6.93146666252439,1.62372112214123,4.26887756031882,1.96459065769798e-05,9.59372446783723e-05
"ENSMUSG00000133147",111.713943487536,3.50642815521178,0.494397034631807,7.092332497146,1.31870207570676e-12,1.68890715550203e-11
"ENSMUSG00000121798",34.6400775434343,1.88106014839484,0.753268338659118,2.4971979464095,0.0125179058606186,0.0327973222140214
"ENSMUSG00000121277",27.883736211621,6.07413083509386,1.47304078688595,4.12353200886905,3.73106583363185e-05,0.000173269199703494
