"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000055980",41.8801458496007,-2.9619048709105,1.0860852959757,-2.72713835817991,0.00638862448576753,0.0204134445770596
"ENSMUSG00000004768",235.833000102794,-1.04787707305367,0.174611071735936,-6.00120635327392,1.95856889647058e-09,2.39400073148949e-08
"ENSMUSG00000026131",432.567077783722,1.41961250211273,0.406197294151243,3.49488419187784,0.000474267490215023,0.00207619461607365
"ENSMUSG00000026072",112.016076323198,-4.05409601566517,0.429663058099543,-9.43552381160478,3.89045466644739e-21,1.49794662329057e-19
"ENSMUSG00000070942",397.358421527379,-1.43492699603799,0.349954423452998,-4.10032535631233,4.12569688623572e-05,0.000235445629158454
"ENSMUSG00000026070",1854.05265346549,1.1349523439453,0.18790513755721,6.04002827543635,1.54087223334601e-09,1.91671749490724e-08
"ENSMUSG00000061815",163.578374210291,-3.85907158787069,0.502127192792145,-7.68544632369303,1.52464520605512e-14,3.38041776892791e-13
"ENSMUSG00000026180",11937.7070218627,-1.66801649682812,0.257514695668062,-6.47736430148518,9.33386497312729e-11,1.36989339289936e-09
"ENSMUSG00000048480",78.5436958547862,-3.169834803546,0.646406289222731,-4.90378088269773,9.40093536515982e-07,7.55077735554981e-06
"ENSMUSG00000064272",3.83934163307289,-5.52031796586754,2.11552913424156,-2.60942658577313,0.00906941041346576,0.0275945686391682
"ENSMUSG00000026172",215.283695584557,1.10877246530933,0.397385897704936,2.79016560907908,0.00526810872595424,0.0172904548781252
"ENSMUSG00000026170",448.449781851988,1.97250928375514,0.27375812379482,7.20529954111432,5.79163894702039e-13,1.10036674581709e-11
"ENSMUSG00000033227",16.1056361891276,4.87877833255656,1.1436125956357,4.26611105122063,1.98909798259388e-05,0.000122171865620833
"ENSMUSG00000026202",12541.3788069373,-1.24548346686966,0.375641823895852,-3.31561447006224,0.000914418826283368,0.00372386526479503
"ENSMUSG00000026203",3509.0158428323,-2.05907577250819,0.349027395800284,-5.89946748388315,3.64676631858744e-09,4.29763824115886e-08
"ENSMUSG00000070034",3793.60395311525,1.61843194490643,0.141638570155495,11.4264916902908,3.08315409120476e-30,1.95812069885226e-28
"ENSMUSG00000026222",11744.1663743888,1.20194687919017,0.0994836013008168,12.0818593564556,1.31707286354237e-33,1.01106883188196e-31
"ENSMUSG00000005501",489.548675749592,1.18200134319886,0.229806236046678,5.14346940071187,2.69710601044271e-07,2.41416949906753e-06
"ENSMUSG00000054545",57.5192685573261,-1.37625835473924,0.396908779148165,-3.46744246295818,0.000525436215221289,0.00227633600834793
"ENSMUSG00000062310",17.3047515863585,2.88972940846023,0.706821052544294,4.08834654550579,4.34458796329425e-05,0.000246056852658002
"ENSMUSG00000026437",55.2135345538648,-1.60759974414309,0.477092798077452,-3.36957453690615,0.000752843268904604,0.00313795058057295
"ENSMUSG00000041926",2964.92231811238,1.01228814313945,0.177436203896462,5.70508228258841,1.16286900033702e-08,1.28499631866838e-07
"ENSMUSG00000009418",1245.13764125961,-1.4084676957168,0.257065472815855,-5.47902322427305,4.27680230248368e-08,4.35491579908276e-07
"ENSMUSG00000026421",5305.6186662295,-1.52984412320729,0.2976264177754,-5.1401489647393,2.7452074083799e-07,2.44833155835315e-06
"ENSMUSG00000041782",32.0815993188797,-1.35075425541555,0.481012803927873,-2.80814615408469,0.00498276071810412,0.0164503201521331
"ENSMUSG00000040612",34.0672855309784,-3.05129356279546,0.884592188072583,-3.44937882556238,0.000561877844306411,0.0024163689073994
"ENSMUSG00000064970",16.1080563548358,-3.4420322857428,0.848315952944718,-4.05748857344323,4.96032433403344e-05,0.000276856879364104
"ENSMUSG00000004880",4944.89771632916,-1.24411022801522,0.149800056973894,-8.30513855032803,9.9703035956003e-17,2.71779005755291e-15
"ENSMUSG00000022995",215.069764819793,-2.81185460260209,0.434398748002054,-6.47298044834327,9.60883905660283e-11,1.4077349110155e-09
"ENSMUSG00000060519",1238.68766303715,2.17607023977338,0.196726225524663,11.0614140741524,1.93029999223027e-28,1.11396844048099e-26
"ENSMUSG00000041498",268.087683118348,1.60391196679301,0.39544641781444,4.05595270190469,4.99303634973169e-05,0.000278531879949335
"ENSMUSG00000004110",1439.48710011577,-2.98812551098503,0.363260285502449,-8.22585245412102,1.93807472829842e-16,5.15745544867492e-15
"ENSMUSG00000104316",15.2460228496815,-1.66567624933741,0.60136141039236,-2.76984226216084,0.00560834459019229,0.0182708655990902
"ENSMUSG00000026121",98.3569912681535,2.59961288720697,0.526920887467273,4.93359240265159,8.07308224332237e-07,6.56124316094821e-06
"ENSMUSG00000026117",1108.2458442194,1.13518406241156,0.235039116782294,4.82976654249017,1.36693222481591e-06,1.06224988596385e-05
"ENSMUSG00000042046",777.869995143973,-1.10793556222162,0.181265795590911,-6.11221526162642,9.82575207620072e-10,1.2591065141016e-08
"ENSMUSG00000047793",105.213198924851,-1.72478415205921,0.371990552624998,-4.63663429054327,3.54128153104855e-06,2.53527773062459e-05
"ENSMUSG00000073494",4.42383666833892,5.1633994283494,1.54645007944056,3.33887236128391,0.000841192061355658,0.0034599657446046
"ENSMUSG00000086825",1283.89346039264,-3.75597310631811,0.281123779030726,-13.3605670757137,1.02778165124732e-40,1.12562646444607e-38
"ENSMUSG00000026399",3079.42028178755,-2.30687718604686,0.212952841659059,-10.8328077149598,2.40660775916193e-27,1.31785840891707e-25
"ENSMUSG00000016526",273.635066545185,-1.45564068849065,0.312361386279007,-4.66011726299114,3.16029289584696e-06,2.28643386786438e-05
"ENSMUSG00000026409",196.765876077286,-1.08997560270554,0.247063215930181,-4.41172757588311,1.02549091064929e-05,6.66934468731056e-05
"ENSMUSG00000046404",1000.27447611638,-1.9147769777752,0.202960002039585,-9.43425777755829,3.93772148514806e-21,1.51378054347923e-19
"ENSMUSG00000042510",84.6008460282874,-2.64917786392608,0.487112403119217,-5.4385350218186,5.37204511757623e-08,5.4142305025486e-07
"ENSMUSG00000122895",2.62062936956143,5.07256941777052,1.8543980808183,2.73542637378707,0.00622995214872951,0.0200050144447475
"ENSMUSG00000101942",31.3088563000716,-1.5822655782474,0.459736027312318,-3.44168280110121,0.000578107714035521,0.00247881160418711
"ENSMUSG00000123184",32.8289343458812,-1.40535841799627,0.500654163263066,-2.80704430546768,0.00499983644742836,0.0165000629084679
"ENSMUSG00000102852",33.5379541109849,-1.83075214758732,0.491508585217632,-3.72476128118228,0.000195500134426108,0.000944795903614072
"ENSMUSG00000089683",51.4907058590956,-1.9718403274335,0.455914422861173,-4.3250229178074,1.52516005499287e-05,9.58016672830339e-05
"ENSMUSG00000121135",996.44986814166,-1.23538185577136,0.302189812015632,-4.08809895850312,4.34922631136994e-05,0.000246262947529361
"ENSMUSG00000100658",642.876345442403,-1.11938936911392,0.454769776002378,-2.46144187275115,0.0138379818980698,0.039572602110095
"ENSMUSG00000125255",3.18199259574866,-6.05424587290998,2.19139233107539,-2.76273937215932,0.00573185151323465,0.0186043578752803
"ENSMUSG00000125331",4.49778752818587,-4.920960709146,1.74480946053434,-2.82034274827864,0.00479723794327678,0.0159210151378083
"ENSMUSG00000097649",12.0789563844844,-3.90869182104327,1.41403599855561,-2.76420955692491,0.00570608805733774,0.0185286449310448
"ENSMUSG00000101028",245.537503700034,-6.62954440555347,0.503384210216506,-13.1699490587957,1.30685817750711e-39,1.37036592383532e-37
"ENSMUSG00000126610",41.7730293317115,1.03707975328224,0.43408226682448,2.38913181335181,0.0168882419513325,0.0468695776133174
"ENSMUSG00000101848",14.9188758592935,-4.8995269339615,1.52643597375054,-3.20978214495501,0.00132835608123656,0.0051968585413952
"ENSMUSG00000127259",119.358645777137,-3.15147891226333,0.449158180932291,-7.01641213730537,2.27637939463631e-12,4.04139344687521e-11
"ENSMUSG00000121239",355.949654843937,-1.67943589855649,0.453603209834423,-3.70243389408449,0.000213541011144857,0.00102156427812688
"ENSMUSG00000127457",54.3740343707851,-1.91303727687714,0.675228570670843,-2.83316992196662,0.00460888792589621,0.0153891891964681
"ENSMUSG00000127571",25.4701549514886,-4.87314665032022,1.16240427873708,-4.19229930538001,2.76141340603228e-05,0.000164403839457472
"ENSMUSG00000120933",81.6435540007895,-2.40910149711934,0.395485697768842,-6.09150093343563,1.11856933366773e-09,1.42227995460476e-08
"ENSMUSG00000128551",50.688521223058,1.02205548194622,0.367724802486681,2.77940317061762,0.00544588869030318,0.0178098990187725
"ENSMUSG00000097899",38.9914696597834,1.33812486506144,0.531086724897783,2.51959765200116,0.0117489045965518,0.0344621482047649
"ENSMUSG00000099760",10.8358949671088,-4.17933802989538,1.65278854971382,-2.52865863005829,0.0114499331919822,0.0337136161688166
"ENSMUSG00000129112",23.5405454879973,2.05462138652086,0.614863199114221,3.34159108803514,0.000832996794852766,0.00342969206662688
"ENSMUSG00000089706",38.7978973808003,-1.97400373963985,0.721897719243545,-2.73446457443909,0.00624818183492415,0.0200504879250164
"ENSMUSG00000129424",33.6811792451047,-1.61100940190693,0.598933104219145,-2.68979856107181,0.00714951612175502,0.0224946854280244
"ENSMUSG00000098206",49.2967688289748,-1.45784115748145,0.422154204670979,-3.45333800149561,0.000553694756925815,0.00238700948218438
"ENSMUSG00000099343",9.0957361088455,-4.29482424541276,1.1937246215798,-3.59783501803698,0.000320877043460722,0.00146426890832576
"ENSMUSG00000121653",39.3690469461561,-1.10413072266076,0.444024717777967,-2.48664247383832,0.0128954922532878,0.0373057901039584
"ENSMUSG00000121483",145.422343711726,1.03137098600566,0.2545008582005,4.0525245898901,5.06678965775873e-05,0.000281841604393884
"ENSMUSG00000130681",8.05161869611253,-6.72974495335314,1.25397767649751,-5.36671830725889,8.01821360326137e-08,7.83134441583697e-07
"ENSMUSG00000100147",293.507711463001,-2.41920146870257,0.261124208576713,-9.26456218628176,1.95879269383138e-20,7.15089919428044e-19
"ENSMUSG00000121042",356.867510427359,-1.57945378250155,0.291490575520168,-5.41854150750158,6.00871902434115e-08,5.99703743207025e-07
"ENSMUSG00000073652",28.206680963517,-2.24016545830231,0.55153797965875,-4.06167034895467,4.87228456698717e-05,0.000272746106996133
"ENSMUSG00000132892",10.6993620826594,-5.80510755961492,1.54270634738788,-3.76293749581322,0.000167929183332183,0.000827291270626081
"ENSMUSG00000133147",111.713943487536,-3.18911390797951,0.456864096860426,-6.98044326506532,2.94250173713822e-12,5.17183507892725e-11
"ENSMUSG00000133767",64.2174406974706,-3.43186444950242,0.791781562817463,-4.3343576191526,1.461863657539e-05,9.22018025315485e-05
"ENSMUSG00000085054",21.7986728016936,3.03241479643532,0.699206403421764,4.33693796509206,1.44481380361447e-05,9.12900044837632e-05
"ENSMUSG00000120094",141.012623017984,-1.93824994454429,0.402094705594124,-4.8203816602867,1.43283832792375e-06,1.10891966321285e-05
"ENSMUSG00000103156",25.403300501998,1.57475722417261,0.53935799283826,2.91968830550889,0.00350381639326471,0.012153863114137
"ENSMUSG00000098234",255.376725524793,1.11344175420388,0.303162697613061,3.67275315522166,0.000239951245744016,0.00113159666641892
"ENSMUSG00000136036",5.48860986107114,-6.56764459708263,1.94732485406954,-3.37264970626626,0.000744486018130478,0.00310890094200496
"ENSMUSG00000136117",4.302101762443,-4.51200583604888,1.77880563959196,-2.53653672757856,0.0111954998538527,0.0330434192596286
"ENSMUSG00000121242",11.8288145568181,-7.39057481638064,1.11409958134584,-6.63367524782011,3.27429805255573e-11,5.05546695558135e-10
"ENSMUSG00000097251",9.15493495497193,3.59580840977787,1.26568186430378,2.84100492484802,0.00449716178841219,0.0150630774486955
"ENSMUSG00000085526",12.0134127032397,-2.29970472322173,0.941578503998931,-2.44239297462162,0.0145902550050282,0.0413823948464633
"ENSMUSG00000104520",3.70840191848426,5.10534263120067,1.87067351476243,2.72914679708236,0.00634984304497389,0.020310596094788
"ENSMUSG00000100183",424.922843610089,-4.3083981982215,0.35928076538593,-11.9917307390323,3.92614986558377e-33,2.96773573581949e-31
"ENSMUSG00000137389",18.4736222663694,-3.20516697259266,0.688728340221085,-4.65374631101109,3.2595780706169e-06,2.3527393912168e-05
"ENSMUSG00000100954",25.3558334997501,-1.17772728050404,0.45325724534921,-2.59836393701035,0.00936691587789227,0.028338801849358
"ENSMUSG00000103308",12.746913730721,-2.96128162356003,0.737461191976115,-4.01550841695808,5.93177816703568e-05,0.000325648166385574
"ENSMUSG00000099413",159.017173864564,2.76589578653138,0.415966991384153,6.64931555585146,2.9445908941307e-11,4.58374029141937e-10
"ENSMUSG00000085447",127.059504360997,-7.45355966023666,0.675415210798316,-11.0355223587974,2.57550537554157e-28,1.47594426660687e-26
"ENSMUSG00000120395",6.8116522581099,-2.8095195917731,1.16217369213556,-2.41746961816908,0.0156288386470614,0.0439081105439454
"ENSMUSG00000102014",32.7298432897536,-1.89003310361739,0.726946309961451,-2.59996244250502,0.0093233963818515,0.0282385634564357
"ENSMUSG00000101583",6.40075973767647,-4.5240840572694,1.73761067293363,-2.60362354337485,0.00922440154996005,0.0279970073893479
"ENSMUSG00000140955",68.8000698337819,-9.29009119469725,1.11852678902646,-8.30564925743362,9.92750895026722e-17,2.71212500612511e-15
"ENSMUSG00000120002",105.716903132249,-2.27436742061482,0.340160934180289,-6.68615114811915,2.29116390654071e-11,3.63079491864799e-10
"ENSMUSG00000141300",30.1689557110307,-2.18584075429223,0.630124365198442,-3.46890371967105,0.000522586698411256,0.00226598300585081
"ENSMUSG00000097814",89.9078850989113,-2.50914091135016,0.548626301359127,-4.5734973061521,4.79649848512167e-06,3.336023586519e-05
"ENSMUSG00000141859",4.95369449287274,-4.53342690153801,1.47472587604243,-3.07408107173376,0.0021115204367577,0.00780442276924904
"ENSMUSG00000141893",21.5666509076333,-8.88758860418401,1.31274926149154,-6.77021032492221,1.28595312930061e-11,2.09857331206793e-10
"ENSMUSG00000102154",7.14997963097702,-4.26250427283122,1.73129403552985,-2.46203370736312,0.0138151682382406,0.0395301179431867
"ENSMUSG00000121044",97.9298515084172,2.32837859215333,0.324745446170399,7.16985755954708,7.50758384608299e-13,1.41330696054375e-11
"ENSMUSG00000142966",18.8141845968964,-2.83983045422569,0.985741104101991,-2.88090903626543,0.00396530062150116,0.0135280268468824
"ENSMUSG00000100367",3.11867922996544,4.69650547941303,1.82939278989877,2.56724827240241,0.0102509187958548,0.0305555994880191
"ENSMUSG00000045968",68.5435522686103,-2.13632939315557,0.514331350012772,-4.15360524514502,3.27277580547119e-05,0.000190746786656625
"ENSMUSG00000100120",33.3231419819476,-1.15985523169201,0.351096536699918,-3.30352228077754,0.00095478381851601,0.00387288606681013
"ENSMUSG00000086194",3.91152628231544,4.39412005168919,1.69845027206881,2.58713494527979,0.00967776825838024,0.0291290540396978
"ENSMUSG00000139292",47.2123235340313,-1.20124826772575,0.490478406319066,-2.44913588906157,0.0143199411318882,0.0407332320641798
"ENSMUSG00000101188",1434.68516973896,1.15677650974893,0.156484612123603,7.39227003889193,1.44343000683224e-13,2.91788369387695e-12
"ENSMUSG00000100009",16.0199277062101,-1.53998621906488,0.645854297226222,-2.38441739209404,0.0171061880846444,0.047378968953783
"ENSMUSG00000082431",82.2413835190866,-3.7042359892168,0.48345872970995,-7.66194870747116,1.83132784341376e-14,4.03284903640768e-13
"ENSMUSG00000090222",17.9652437261097,6.7754653310797,1.28482170190391,5.27346737764432,1.33870059126257e-07,1.25382972139461e-06
"ENSMUSG00000072109",105.412185375909,2.07065789306486,0.451328393297194,4.58791851746265,4.47687298369268e-06,3.1358471877247e-05
"ENSMUSG00000092627",92.8312279124153,-3.21293137349683,0.807301542801048,-3.97984049720641,6.89615219914121e-05,0.00037331938157126
"ENSMUSG00000096929",204.701761066478,-1.50481561090571,0.297622783333117,-5.05611698826644,4.27878915882213e-07,3.6661308223816e-06
"ENSMUSG00000099707",2.07853462817462,-4.79735150938775,1.94375317391565,-2.46808677859215,0.0135837384678076,0.0389946974981028
"ENSMUSG00000103114",22.7509679365664,-1.71343938165494,0.50135260999467,-3.41763331335436,0.000631681494327406,0.00268284994540088
"ENSMUSG00000123149",242.9220508011,-1.69817082410737,0.297048334463131,-5.71681651464754,1.08538204266555e-08,1.20531700294568e-07
"ENSMUSG00000135126",31.7379472882144,-1.43442482771341,0.594653924337089,-2.41220106184028,0.01585653456332,0.044417042708802
"ENSMUSG00000099556",18.8595227256644,-2.4869125041024,0.669637452423177,-3.71381931387374,0.00020415458229989,0.000982180836202018
"ENSMUSG00000086593",90.7587653046233,-2.12742781508615,0.44892915192959,-4.73889433542469,2.1488751514221e-06,1.60365177108853e-05
"ENSMUSG00000120413",9.52332471291639,-5.32038430290536,1.59753534092404,-3.33037033148071,0.000867305487104775,0.00355668860263536
"ENSMUSG00000099568",5.81605842267084,-3.40378348006517,1.1731523641839,-2.90139932713088,0.00371500128196604,0.012779083242013
"ENSMUSG00000102158",23.8723568750364,-2.73135752654919,0.839290742966556,-3.25436393697724,0.0011364658566099,0.00451763052727557
"ENSMUSG00000103158",22.4687542634982,-4.56371784374796,0.859661723210881,-5.30873682115593,1.10387589155202e-07,1.05066472458961e-06
"ENSMUSG00000102095",25.7843105921903,-3.75568401082941,0.821045901471861,-4.57426802094344,4.77887765918965e-06,3.32470647311551e-05
